Unnamed: 0,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_1,quarter_2,quarter_3,quarter_4,mean,std,median,max,min,20_число,21_число,22_число,23_число,y
2016-07-19,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,75071.42857142857,53766.64747733584,77400.0,141800.0,14100.0,0,0,0,0,55000.0
2016-07-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62671.42857142857,45127.51246138094,55000.0,135500.0,14100.0,1,0,0,0,1088300.0
2016-07-21,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,207085.7142857143,391136.71705501043,55000.0,1088300.0,14100.0,0,1,0,0,1581400.0
2016-07-22,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,428314.28571428574,636880.0604733764,103100.0,1581400.0,14100.0,0,0,1,1,404600.0
2016-07-23,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,466757.14285714284,624256.1516374053,103100.0,1581400.0,14100.0,0,0,0,0,263800.0
2016-07-24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,501471.4285714286,601671.6593909721,263800.0,1581400.0,14100.0,0,0,0,0,145000.0
2016-07-25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,520171.4285714286,585825.0384835782,263800.0,1581400.0,55000.0,0,0,0,0,561300.0
2016-07-26,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,585628.5714285715,556311.7193153667,404600.0,1581400.0,55000.0,0,0,0,0,112800.0
2016-07-27,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,593885.7142857143,547482.0070972547,404600.0,1581400.0,112800.0,0,0,0,0,266000.0
2016-07-28,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,476414.28571428574,510699.8610683562,266000.0,1581400.0,112800.0,0,0,0,0,156300.0
2016-07-29,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,272828.5714285714,161366.98045434323,263800.0,561300.0,112800.0,0,0,0,0,96200.0
2016-07-30,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,228771.42857142858,161494.34163757056,156300.0,561300.0,96200.0,0,0,0,0,53800.0
2016-07-31,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,198771.42857142858,172998.3305727322,145000.0,561300.0,53800.0,0,0,0,0,58600.0
2016-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,186428.57142857142,180398.06645569214,112800.0,561300.0,53800.0,0,0,0,0,345500.0
2016-08-02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,155600.0,110591.66635269845,112800.0,345500.0,53800.0,0,0,0,0,294300.0
2016-08-03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,181528.57142857142,119779.59918513798,156300.0,345500.0,53800.0,0,0,0,0,179400.0
2016-08-04,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,169157.14285714287,113930.28361155537,156300.0,345500.0,53800.0,0,0,0,0,495900.0
2016-08-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,217671.42857142858,167332.4008701015,179400.0,495900.0,53800.0,0,0,0,0,146800.0
2016-08-06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,224900.0,162225.39875124354,179400.0,495900.0,53800.0,0,0,0,0,61000.0
2016-08-07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,225928.57142857142,160977.78018809206,179400.0,495900.0,58600.0,0,0,0,0,94300.0
2016-08-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,231028.57142857142,155256.90230803168,179400.0,495900.0,61000.0,0,0,0,0,134600.0
2016-08-09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,200900.0,149704.6425465822,146800.0,495900.0,61000.0,0,0,0,0,97800.0
2016-08-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,172828.57142857142,147681.46706437352,134600.0,495900.0,61000.0,0,0,0,0,84400.0
2016-08-11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,159257.14285714287,151297.74020280706,97800.0,495900.0,61000.0,0,0,0,0,102500.0
2016-08-12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,103057.14285714286,29240.14689559615,97800.0,146800.0,61000.0,0,0,0,0,99900.0
2016-08-13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,96357.14285714286,22031.103554052115,97800.0,134600.0,61000.0,0,0,0,0,22200.0
2016-08-14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,90814.28571428571,34025.25672552572,97800.0,134600.0,22200.0,0,0,0,0,16500.0
2016-08-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,79700.0,43954.67362332657,97800.0,134600.0,16500.0,0,0,0,0,130300.0
2016-08-16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,79085.71428571429,43080.90948325706,97800.0,130300.0,16500.0,0,0,0,0,53400.0
2016-08-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,72742.85714285714,43134.860501408955,84400.0,130300.0,16500.0,0,0,0,0,98100.0
2016-08-18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,74700.0,44052.96055128594,98100.0,130300.0,16500.0,0,0,0,0,47700.0
2016-08-19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,66871.42857142857,43149.22611456118,53400.0,130300.0,16500.0,1,1,0,0,69600.0
2016-08-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,62542.857142857145,40736.014252043205,53400.0,130300.0,16500.0,0,0,0,0,101800.0
2016-08-21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,73914.28571428571,38654.34122110887,69600.0,130300.0,16500.0,0,0,0,0,50900.0
2016-08-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,78828.57142857143,31699.51178833633,69600.0,130300.0,47700.0,0,0,1,0,699900.0
2016-08-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,160200.0,239011.99412023916,69600.0,699900.0,47700.0,0,0,0,1,1270500.0
2016-08-24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,334071.4285714286,474780.88530143996,98100.0,1270500.0,47700.0,0,0,0,0,854600.0
2016-08-25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,442142.85714285716,497663.33619272814,101800.0,1270500.0,47700.0,0,0,0,0,407200.0
2016-08-26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,493500.0,467829.3349787579,407200.0,1270500.0,50900.0,0,0,0,0,278400.0
2016-08-27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,523328.5714285714,442254.51086557907,407200.0,1270500.0,50900.0,0,0,0,0,67400.0
2016-08-28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,518414.28571428574,447874.57108946436,407200.0,1270500.0,50900.0,0,0,0,0,45000.0
2016-08-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,517571.4285714286,448905.389862518,407200.0,1270500.0,45000.0,0,0,0,0,174900.0
2016-08-30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,442571.4285714286,457147.1853217727,278400.0,1270500.0,45000.0,0,0,0,0,116700.0
2016-08-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,277742.85714285716,284150.3584204604,174900.0,854600.0,45000.0,0,0,0,0,273100.0
2016-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,194671.42857142858,131275.73670567953,174900.0,407200.0,45000.0,0,0,0,0,105200.0
2016-09-02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,151528.57142857142,94169.62911479926,116700.0,278400.0,45000.0,0,0,0,0,235700.0
2016-09-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,145428.57142857142,85572.10827299693,116700.0,273100.0,45000.0,0,0,0,0,55400.0
2016-09-04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,143714.2857142857,87494.40798457478,116700.0,273100.0,45000.0,0,0,0,0,47400.0
2016-09-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,144057.14285714287,87046.67056896922,116700.0,273100.0,47400.0,0,0,0,0,124100.0
2016-09-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,136800.0,86159.81275126542,116700.0,273100.0,47400.0,0,0,0,0,148100.0
2016-09-07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,141285.7142857143,85755.37745182253,124100.0,273100.0,47400.0,0,0,0,0,179100.0
2016-09-08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,127857.14285714286,66978.27650670998,124100.0,235700.0,47400.0,0,0,0,0,141000.0
2016-09-09,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,132971.42857142858,66323.49292886718,141000.0,235700.0,47400.0,0,0,0,0,262900.0
2016-09-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,136857.14285714287,73728.57558058912,141000.0,262900.0,47400.0,0,0,0,0,46200.0
2016-09-11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,135542.85714285713,75483.74785658151,141000.0,262900.0,46200.0,0,0,0,0,187100.0
2016-09-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,155500.0,66191.31362950736,148100.0,262900.0,46200.0,0,0,0,0,80600.0
2016-09-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,149285.7142857143,71462.6575812237,148100.0,262900.0,46200.0,0,0,0,0,73000.0
2016-09-14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,138557.14285714287,77086.37703128427,141000.0,262900.0,46200.0,0,0,0,0,173500.0
2016-09-15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,137757.14285714287,76623.16571252659,141000.0,262900.0,46200.0,0,0,0,0,73900.0
2016-09-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,128171.42857142857,80260.69428816838,80600.0,262900.0,46200.0,0,0,0,0,123300.0
2016-09-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,108228.57142857143,54373.08507848471,80600.0,187100.0,46200.0,0,0,0,0,74100.0
2016-09-18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,112214.28571428571,49907.595566585405,80600.0,187100.0,73000.0,0,0,0,0,30900.0
2016-09-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,89900.0,45576.41934158208,74100.0,173500.0,30900.0,0,0,0,0,167400.0
2016-09-20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,102300.0,53707.07588390705,74100.0,173500.0,30900.0,1,0,0,0,1320000.0
2016-09-21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,280442.85714285716,461356.2176061025,123300.0,1320000.0,30900.0,0,1,0,0,1336900.0
2016-09-22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,446642.85714285716,603932.280577723,123300.0,1336900.0,30900.0,0,0,1,0,235800.0
2016-09-23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,469771.4285714286,590222.8610569789,167400.0,1336900.0,30900.0,0,0,0,1,378500.0
2016-09-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,506228.5714285714,572881.9416316239,235800.0,1336900.0,30900.0,0,0,0,0,147600.0
2016-09-25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,516728.5714285714,564250.2273350178,235800.0,1336900.0,30900.0,0,0,0,0,118500.0
2016-09-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,529242.8571428572,552529.072710637,235800.0,1336900.0,118500.0,0,0,0,0,165400.0
2016-09-27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,528957.1428571428,552747.8414163879,235800.0,1336900.0,118500.0,0,0,0,0,156000.0
2016-09-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,362671.4285714286,438362.9991771877,165400.0,1336900.0,118500.0,0,0,0,0,136100.0
2016-09-29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,191128.57142857142,90551.41659642248,156000.0,378500.0,118500.0,0,0,0,0,417400.0
2016-09-30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,217071.42857142858,124959.56298319956,156000.0,417400.0,118500.0,0,0,0,0,4900.0
2016-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,163700.0,124302.93640940174,147600.0,417400.0,4900.0,0,0,0,0,0.0
2016-10-02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,142614.2857142857,139124.37395572057,136100.0,417400.0,0.0,0,0,0,0,0.0
2016-10-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,125685.71428571429,149379.1867315228,136100.0,417400.0,0.0,0,0,0,0,0.0
2016-10-04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,102057.14285714286,155024.92119164547,4900.0,417400.0,0.0,0,0,0,0,0.0
2016-10-05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,79771.42857142857,157175.9175179796,0.0,417400.0,0.0,0,0,0,0,49700.0
2016-10-06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,67428.57142857143,155397.64814056456,0.0,417400.0,0.0,0,0,0,0,81600.0
2016-10-07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19457.14285714286,32920.60434554315,0.0,81600.0,0.0,0,0,0,0,146200.0
2016-10-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,39642.857142857145,57011.98286742725,0.0,146200.0,0.0,0,0,0,0,99700.0
2016-10-09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,53885.71428571428,57904.35874702704,49700.0,146200.0,0.0,0,0,0,0,62700.0
2016-10-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,62842.857142857145,52804.50918696098,62700.0,146200.0,0.0,0,0,0,0,81200.0
2016-10-11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,74442.85714285714,45047.63616228042,81200.0,146200.0,0.0,0,0,0,0,167600.0
2016-10-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,98385.71428571429,43396.29126132549,81600.0,167600.0,49700.0,0,0,0,0,113100.0
2016-10-13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,107442.85714285714,37796.422103278965,99700.0,167600.0,62700.0,0,0,0,0,80100.0
2016-10-14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,107228.57142857143,37971.204628666856,99700.0,167600.0,62700.0,0,0,0,0,128800.0
2016-10-15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,104742.85714285714,35482.80603065704,99700.0,167600.0,62700.0,0,0,0,0,66100.0
2016-10-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,99942.85714285714,38429.019292836834,81200.0,167600.0,62700.0,0,0,0,0,26300.0
2016-10-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,94742.85714285714,46021.185597605145,81200.0,167600.0,26300.0,0,0,0,0,44000.0
2016-10-18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,89428.57142857143,49835.453052541525,80100.0,167600.0,26300.0,0,0,0,0,96900.0
2016-10-19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,79328.57142857143,36815.7898319737,80100.0,128800.0,26300.0,0,0,0,0,45800.0
2016-10-20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,69714.28571428571,35282.263181912815,66100.0,128800.0,26300.0,1,0,0,0,527600.0
2016-10-21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,133642.85714285713,177206.3096802028,66100.0,527600.0,26300.0,0,1,1,1,2014500.0
2016-10-22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,403028.5714285714,732351.458691535,66100.0,2014500.0,26300.0,0,0,0,0,424300.0
2016-10-23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,454200.0,717244.0263490059,96900.0,2014500.0,26300.0,0,0,0,0,98200.0
2016-10-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,464471.4285714286,710578.7587459624,98200.0,2014500.0,44000.0,0,0,0,0,476700.0
2016-10-25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,526285.7142857143,686311.3128130982,424300.0,2014500.0,45800.0,0,0,0,0,492800.0
2016-10-26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,582842.8571428572,660870.3273137703,476700.0,2014500.0,45800.0,0,0,0,0,258300.0
2016-10-27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,613200.0,636521.7566326127,476700.0,2014500.0,98200.0,0,0,0,0,238600.0
2016-10-28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,571914.2857142857,652179.1559292368,424300.0,2014500.0,98200.0,0,0,0,0,441300.0
2016-10-29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,347171.4285714286,149703.59285697123,424300.0,492800.0,98200.0,0,0,0,0,121200.0
2016-10-30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,303871.4285714286,166561.81749614488,258300.0,492800.0,98200.0,0,0,0,0,157300.0
2016-10-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,312314.28571428574,155531.6198138012,258300.0,492800.0,121200.0,0,0,0,0,202300.0
2016-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,273114.28571428574,141105.46207915345,238600.0,492800.0,121200.0,0,0,0,0,201200.0
2016-11-02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,231457.14285714287,103462.66407329158,202300.0,441300.0,121200.0,0,0,0,0,189200.0
2016-11-03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,221585.7142857143,103770.6995988656,201200.0,441300.0,121200.0,0,0,0,0,112600.0
2016-11-04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,203585.7142857143,111003.41479088822,189200.0,441300.0,112600.0,0,0,0,0,85500.0
2016-11-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,152757.14285714287,47049.43701904773,157300.0,202300.0,85500.0,0,0,0,0,140900.0
2016-11-06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,155571.42857142858,45407.77151860167,157300.0,202300.0,85500.0,0,0,0,0,129500.0
2016-11-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,151600.0,46435.4749446277,140900.0,202300.0,85500.0,0,0,0,0,102100.0
2016-11-08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,137285.7142857143,43556.454882193466,129500.0,201200.0,85500.0,0,0,0,0,166700.0
2016-11-09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,132357.14285714287,36499.12588646442,129500.0,189200.0,85500.0,0,0,0,0,111900.0
2016-11-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,121314.28571428571,26854.200700036974,112600.0,166700.0,85500.0,0,0,0,0,57600.0
2016-11-11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,113457.14285714286,36236.07121560803,111900.0,166700.0,57600.0,0,0,0,0,120300.0
2016-11-12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,118428.57142857143,34084.537759598286,120300.0,166700.0,57600.0,0,0,0,0,27600.0
2016-11-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,102242.85714285714,46334.934881533336,111900.0,166700.0,27600.0,0,0,0,0,14000.0
2016-11-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,85742.85714285714,54802.15498021872,102100.0,166700.0,14000.0,0,0,0,0,42300.0
2016-11-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,77200.0,56463.14432146314,57600.0,166700.0,14000.0,0,0,0,0,215800.0
2016-11-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,84214.28571428571,70691.61733829889,57600.0,215800.0,14000.0,0,0,0,0,146100.0
2016-11-17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,89100.0,74027.11215043486,57600.0,215800.0,14000.0,0,0,0,0,89700.0
2016-11-18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,93685.71428571429,72733.5188335096,89700.0,215800.0,14000.0,1,0,0,0,1271700.0
2016-11-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,258171.42857142858,452651.7193688974,89700.0,1271700.0,14000.0,0,0,0,0,387700.0
2016-11-20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,309614.28571428574,442427.27624085837,146100.0,1271700.0,14000.0,0,0,0,0,469200.0
2016-11-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,374642.85714285716,424839.21608510864,215800.0,1271700.0,42300.0,0,1,0,0,450400.0
2016-11-22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,432942.85714285716,398836.9126060714,387700.0,1271700.0,89700.0,0,0,1,0,342100.0
2016-11-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,450985.71428571426,390138.4131671369,387700.0,1271700.0,89700.0,0,0,0,1,197400.0
2016-11-24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,458314.28571428574,383888.5143222856,387700.0,1271700.0,89700.0,0,0,0,0,328200.0
2016-11-25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,492385.71428571426,355234.55832530104,387700.0,1271700.0,197400.0,0,0,0,0,248100.0
2016-11-26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,346157.14285714284,99845.49492662612,342100.0,469200.0,197400.0,0,0,0,0,93100.0
2016-11-27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,304071.4285714286,135233.3750014608,328200.0,469200.0,93100.0,0,0,0,0,75800.0
2016-11-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,247871.42857142858,136906.12007607857,248100.0,450400.0,75800.0,0,0,0,0,149600.0
2016-11-29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,204900.0,106593.74590784649,197400.0,342100.0,75800.0,0,0,0,0,145400.0
2016-11-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,176800.0,88846.77821958337,149600.0,328200.0,75800.0,0,0,0,0,167200.0
2016-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,172485.7142857143,88411.92281156384,149600.0,328200.0,75800.0,0,0,0,0,204400.0
2016-12-02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,154800.0,59836.02593755542,149600.0,248100.0,75800.0,0,0,0,0,182700.0
2016-12-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,145457.14285714287,46448.17388383153,149600.0,204400.0,75800.0,0,0,0,0,54500.0
2016-12-04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,139942.85714285713,55171.969245949294,149600.0,204400.0,54500.0,0,0,0,0,29100.0
2016-12-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,133271.42857142858,65984.78901195455,149600.0,204400.0,29100.0,0,0,0,0,160100.0
2016-12-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,134771.42857142858,66534.8959640891,160100.0,204400.0,29100.0,0,0,0,0,116300.0
2016-12-07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,130614.28571428571,66669.09400342761,160100.0,204400.0,29100.0,0,0,0,0,142500.0
2016-12-08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,127085.71428571429,65043.842357068635,142500.0,204400.0,29100.0,0,0,0,0,67300.0
