178760735599	1	0	0	0
178771547023	1	0	0	0
178782005486	1	0	0	0
178839779059	1	0	0	0
178855823795	1	0	0	0
178871722863	1	0	0	0
178911863406	0	1	0	0
178929152607	0	1	0	0
179086595630	0	1	0	0
179093130644	0	0	1	0
179126544868	1	0	0	0
179168682223	0	0	1	0
179197282467	1	0	0	0
179203418191	0	0	0	0
179209119076	0	0	0	0
179216144707	0	1	0	0
179234904494	0	1	0	0
179307356676	1	0	0	0
179335362062	0	1	0	0
179346082094	1	0	0	0
179377687859	1	0	0	0
179385546548	1	0	0	0
179396446307	0	1	0	0
179416782878	1	0	0	0
179497057636	1	0	0	0
179499215875	0	1	0	0
179503367011	0	1	0	0
179536546339	0	1	0	0
179572050094	1	0	0	0
179599743475	0	0	1	0
179645718511	0	1	0	0
179660735039	0	0	1	0
179669524275	0	0	1	0
179677535507	1	0	0	0
179744629828	0	0	0	0
179765779150	1	0	0	0
179776890867	0	1	0	0
179825212607	1	0	0	0
179867439327	0	0	1	0
179881584319	0	0	1	0
179913890895	0	1	0	0
179916153070	0	1	0	0
179919225886	0	0	1	0
179958927699	1	0	0	0
179964979631	0	1	0	0
180002715374	1	0	0	0
180016377683	0	0	1	0
180019782387	0	1	0	0
180087200718	0	0	1	0
180094658334	1	0	0	0
180144760468	1	0	0	0
180145052499	0	0	1	0
180151937283	1	0	0	0
180194629523	0	1	0	0
180198196067	0	1	0	0
180219827012	1	0	0	0
180256373375	0	1	0	0
180286570627	0	1	0	0
180319479524	0	1	0	0
180355273651	0	0	1	0
180355538708	1	0	0	0
180364211316	0	0	1	0
180396196719	0	1	0	0
180398961198	1	0	0	0
180403476158	0	1	0	0
180404255166	0	0	1	0
180438712403	0	0	1	0
180491232302	0	0	1	0
180526415086	0	1	0	0
180561594127	0	1	0	0
180575007791	0	0	1	0
180651292964	1	0	0	0
180676847247	0	1	0	0
180736607731	0	1	0	0
180750477151	0	0	1	0
180775597028	0	1	0	0
180785409283	1	0	0	0
180856262083	1	0	0	0
180903806019	0	0	1	0
180919143694	1	0	0	0
180958483566	1	0	0	0
180972791843	1	0	0	0
180983291828	1	0	0	0
181031158654	0	0	1	0
181055312947	0	0	1	0
181062092068	0	0	1	0
181083132943	0	0	0	0
181098535812	0	0	0	0
181132184387	0	1	0	0
181155366884	0	1	0	0
181214201396	0	1	0	0
181217045908	0	1	0	0
181224968047	0	0	1	0
181259819566	0	0	1	0
181272832196	1	0	0	0
181281497091	0	0	1	0
181285069199	0	1	0	0
181289205668	1	0	0	0
181319394756	1	0	0	0
181354542803	1	0	0	0
181443365203	1	0	0	0
181482451763	0	0	0	0
181482790275	0	1	0	0
181495613267	0	1	0	0
181497382067	0	0	0	0
181497764452	0	1	0	0
181503131951	0	0	1	0
181512659539	0	0	1	0
181519914339	0	1	0	0
181523106276	0	0	0	0
181545009731	1	0	0	0
181547097107	0	0	1	0
181556617518	0	0	1	0
181601122270	0	1	0	0
181737956670	0	0	1	0
181756213599	0	1	0	0
181806945007	1	0	0	0
181853597363	1	0	0	0
181898211006	0	0	0	0
181948888068	0	1	0	0
181964940307	0	1	0	0
181975268958	0	1	0	0
181988367774	0	0	1	0
181992026750	0	0	0	0
182047239923	0	0	1	0
182061497124	0	1	0	0
182065482035	1	0	0	0
182108436036	1	0	0	0
182186606799	0	0	1	0
182189899663	1	0	0	0
182193525108	0	1	0	0
182199035140	1	0	0	0
182206108863	0	0	1	0
182222091443	0	0	0	0
182231109587	1	0	0	0
182238817582	0	0	1	0
182287856051	0	1	0	0
182294740062	0	1	0	0
182351541140	0	1	0	0
182439980660	1	0	0	0
182448568095	1	0	0	0
182505302435	0	1	0	0
182508491374	1	0	0	0
182514833071	0	0	0	0
182515704227	1	0	0	0
182530354563	1	0	0	0
182530422094	1	0	0	0
182569967603	1	0	0	0
182581284975	0	0	1	0
182655225971	1	0	0	0
182777833715	0	1	0	0
182778393139	0	1	0	0
182798744575	0	1	0	0
182804926516	1	0	0	0
182820205188	0	0	1	0
182860700143	1	0	0	0
182896371822	0	1	0	0
182981760526	0	1	0	0
182984926014	1	0	0	0
182992266238	0	1	0	0
183000284671	1	0	0	0
183026684159	1	0	0	0
183096924371	0	0	1	0
183141923247	0	1	0	0
183145897983	0	1	0	0
183151077999	0	1	0	0
183225921092	0	1	0	0
183234325380	0	1	0	0
183270152495	1	0	0	0
183299684164	0	1	0	0
183315879774	0	1	0	0
183386505683	0	1	0	0
183393957315	0	1	0	0
183425318591	0	1	0	0
183444415859	1	0	0	0
183479860814	0	1	0	0
183569402067	0	0	0	0
183590420611	0	1	0	0
183615175924	0	1	0	0
183628114270	1	0	0	0
183628708814	0	1	0	0
183631382451	1	0	0	0
183674642708	0	1	0	0
183811546387	1	0	0	0
183817699535	0	1	0	0
183818899411	1	0	0	0
183847219726	0	1	0	0
183848933923	1	0	0	0
183867486724	0	1	0	0
183895192451	0	1	0	0
183985525524	0	0	0	0
183989518063	0	0	1	0
184025748255	0	1	0	0
184030852254	0	1	0	0
184045168819	0	1	0	0
184075277535	0	1	0	0
184118994244	0	1	0	0
184132691603	0	0	1	0
184132839235	0	1	0	0
184139719135	1	0	0	0
184180239135	0	1	0	0
184186607791	0	1	0	0
184191643583	0	0	0	0
184237415411	0	0	1	0
184287622340	0	0	0	0
184301691230	0	0	1	0
184317321332	0	0	1	0
184322945534	0	1	0	0
184325236132	1	0	0	0
184340464563	0	1	0	0
184351951780	0	0	1	0
184423604559	0	0	0	0
184426004927	0	1	0	0
184427088367	0	1	0	0
184453068686	0	1	0	0
184473594318	0	1	0	0
184476885299	0	1	0	0
184481027871	0	1	0	0
184498911315	1	0	0	0
184508761343	0	1	0	0
184563939566	0	1	0	0
184592343684	0	1	0	0
184634375727	0	1	0	0
184634596467	0	0	1	0
184646209055	0	1	0	0
184651187759	0	1	0	0
184662136851	0	0	1	0
184662408782	1	0	0	0
184739797331	0	0	1	0
184768680243	0	1	0	0
184768760638	0	1	0	0
184780927230	0	1	0	0
184823833582	0	1	0	0
184831388979	0	1	0	0
184868650435	1	0	0	0
184913257411	0	0	0	0
184916408734	0	0	0	0
184927616639	1	0	0	0
184952356851	0	1	0	0
184953041635	1	0	0	0
184957325747	1	0	0	0
184996628740	0	0	0	0
185003397267	0	0	0	0
185019501487	0	0	0	0
185062906590	0	0	1	0
185063324751	1	0	0	0
185100976820	0	0	1	0
185106051359	0	1	0	0
185112413103	0	1	0	0
185143978867	0	1	0	0
185155244831	0	1	0	0
185211785407	0	1	0	0
185230124900	0	1	0	0
185233393598	1	0	0	0
185239389651	1	0	0	0
185255535310	0	1	0	0
185262502675	0	1	0	0
185269548879	0	1	0	0
185286025663	0	1	0	0
185290569647	0	0	0	0
185293225155	1	0	0	0
185300265647	0	0	1	0
185312721471	0	1	0	0
185324780014	0	1	0	0
185372721375	1	0	0	0
185389678799	0	1	0	0
185391438206	0	1	0	0
185394127519	0	1	0	0
185438445535	0	0	0	0
185458584511	1	0	0	0
185474414510	0	0	1	0
185512569363	0	1	0	0
185513022355	1	0	0	0
185542154260	0	1	0	0
185547584660	0	1	0	0
185560981316	1	0	0	0
185577585444	0	1	0	0
185621862819	0	1	0	0
185647037619	1	0	0	0
185716340851	0	1	0	0
185723159012	0	1	0	0
185729401502	0	1	0	0
185734140942	0	1	0	0
185737152100	0	1	0	0
185746881348	0	1	0	0
185786920180	0	0	1	0
185847685567	0	0	1	0
185861352798	1	0	0	0
185861840067	0	1	0	0
185863465508	0	0	1	0
185880808366	0	0	1	0
185881206979	1	0	0	0
185910550030	0	1	0	0
185946511855	1	0	0	0
185968606547	0	0	1	0
185990664291	0	1	0	0
186002733678	0	1	0	0
186007027539	0	1	0	0
186008967231	1	0	0	0
186027747171	0	1	0	0
186030078590	0	0	0	0
186052011075	0	1	0	0
186060776323	0	0	1	0
186063951268	0	0	1	0
186071042830	0	1	0	0
186151272019	0	1	0	0
186158737167	0	1	0	0
186166795023	0	1	0	0
186175611684	1	0	0	0
186189350403	0	1	0	0
186192018291	1	0	0	0
186204865683	0	1	0	0
186208950052	0	1	0	0
186251985699	1	0	0	0
186340747823	1	0	0	0
186340844686	0	1	0	0
186349681071	0	0	1	0
186356073694	0	1	0	0
186359377075	0	1	0	0
186359755827	0	0	0	0
186368989539	0	1	0	0
186390851454	0	0	1	0
186425941107	0	1	0	0
186462069934	0	1	0	0
186471684782	0	1	0	0
186473006500	1	0	0	0
186475217022	0	1	0	0
186486556207	0	1	0	0
186536647283	1	0	0	0
186541546068	1	0	0	0
186548764276	0	0	1	0
186573201343	0	1	0	0
186577153364	0	1	0	0
186587817556	0	1	0	0
186639671423	0	1	0	0
186644135582	1	0	0	0
186650502750	0	1	0	0
186655452847	1	0	0	0
186657264179	0	0	1	0
186675900111	0	1	0	0
186688281347	0	1	0	0
186740253667	0	1	0	0
186749079379	0	1	0	0
186753330303	1	0	0	0
186783277732	0	0	1	0
186824710655	1	0	0	0
186831762723	1	0	0	0
186845202308	1	0	0	0
186852161780	0	0	1	0
186874223983	0	0	1	0
186882986515	0	0	1	0
186884980702	0	0	0	0
186885174851	0	0	1	0
186912554947	0	0	1	0
186917166323	1	0	0	0
186926369188	0	1	0	0
186929550356	0	0	1	0
186935253779	1	0	0	0
186948984958	1	0	0	0
187038842963	0	1	0	0
187058160339	0	0	1	0
187073589699	0	1	0	0
187089542788	0	1	0	0
187092304115	1	0	0	0
187131277411	0	0	1	0
187142245027	0	1	0	0
187171607022	0	0	1	0
187176561679	0	0	1	0
187206568516	0	1	0	0
187246832579	0	1	0	0
187255605843	0	0	1	0
187268693828	0	1	0	0
187299100047	1	0	0	0
187314578227	0	1	0	0
187339880495	0	1	0	0
187342987732	0	0	0	0
187355351092	0	1	0	0
187359250979	0	0	0	0
187397192223	0	0	1	0
187434424814	1	0	0	0
187437585102	0	1	0	0
187442614196	0	1	0	0
187472634467	0	1	0	0
187480133476	0	1	0	0
187490266211	1	0	0	0
187494380147	0	1	0	0
187501588942	0	1	0	0
187524779039	0	1	0	0
187552456692	0	1	0	0
187652278483	0	1	0	0
187656356831	0	1	0	0
187664130931	1	0	0	0
187667874862	0	1	0	0
187686902067	0	1	0	0
187725597460	0	1	0	0
187734621828	1	0	0	0
187741138111	0	1	0	0
187795718767	0	0	1	0
187800614403	1	0	0	0
187848727348	1	0	0	0
187859117807	1	0	0	0
187863512943	0	1	0	0
187864639582	1	0	0	0
187872026287	0	1	0	0
187874798719	0	1	0	0
187878748479	0	0	1	0
187883671598	0	1	0	0
187884230014	0	0	1	0
187885830291	0	0	1	0
187895243902	1	0	0	0
187895806782	0	1	0	0
187896687599	1	0	0	0
187918755134	0	1	0	0
187946352687	1	0	0	0
188017597982	0	1	0	0
188035984878	0	1	0	0
188061369998	0	1	0	0
188071754223	1	0	0	0
188119179550	1	0	0	0
188152861187	0	1	0	0
188256179332	0	0	1	0
188266211267	1	0	0	0
188268299107	1	0	0	0
188312131678	0	1	0	0
188325076340	0	1	0	0
188325880227	0	1	0	0
188344219843	1	0	0	0
188347079987	0	0	0	0
188369073535	1	0	0	0
188419626862	1	0	0	0
188453064590	0	0	0	0
188491165998	0	1	0	0
188497608548	0	1	0	0
188515483967	0	0	0	0
188527864478	0	1	0	0
188606004879	1	0	0	0
188617475167	1	0	0	0
188647109422	0	1	0	0
188667898719	1	0	0	0
188672791523	0	1	0	0
188723239651	0	0	1	0
188726722127	0	0	1	0
188750349374	1	0	0	0
188773376995	1	0	0	0
188803651683	1	0	0	0
188838931486	0	0	1	0
188849000020	1	0	0	0
188876169119	1	0	0	0
188877865411	0	1	0	0
188900766803	0	1	0	0
188906306932	1	0	0	0
188927456996	0	1	0	0
188930125886	1	0	0	0
188938573854	0	1	0	0
188941876510	0	0	1	0
188996382563	0	0	0	0
189029245134	0	1	0	0
189037100879	0	1	0	0
189039880463	1	0	0	0
189045660735	1	0	0	0
189063008500	0	1	0	0
189069752659	1	0	0	0
189075395171	0	1	0	0
189121998894	0	0	1	0
189122291619	1	0	0	0
189135307183	0	1	0	0
189137665363	0	0	0	0
189167997583	0	1	0	0
189190235102	0	0	1	0
189213402419	0	1	0	0
189215104932	1	0	0	0
189217973059	0	1	0	0
189220137155	0	1	0	0
189225606718	0	0	1	0
189229242867	1	0	0	0
189233189043	1	0	0	0
189267281347	0	1	0	0
189270349828	0	0	1	0
189359210387	0	0	1	0
189378183342	0	0	0	0
189425955620	0	0	1	0
189430361214	1	0	0	0
189431994302	0	0	1	0
189434921422	0	0	1	0
189454969187	0	1	0	0
189526674830	1	0	0	0
189540336735	0	0	1	0
189541394356	0	1	0	0
189557227828	0	0	1	0
189580299491	0	1	0	0
189599803950	0	0	1	0
189600666687	0	1	0	0
189602379507	0	0	1	0
189631835455	1	0	0	0
189674665551	0	1	0	0
189706566143	1	0	0	0
189710735043	1	0	0	0
189718942196	0	0	1	0
189754753535	0	1	0	0
189779590563	0	0	1	0
189780187662	1	0	0	0
189814564435	0	1	0	0
189833672239	0	1	0	0
189835519524	0	0	1	0
189843237326	0	1	0	0
189850096863	0	1	0	0
189860078287	0	1	0	0
189987653795	0	1	0	0
190017221571	1	0	1	0
190023583875	0	0	1	0
190045009860	1	0	0	0
190061935795	0	0	1	0
190070892692	0	1	0	0
190120723571	0	1	0	0
190151431886	1	0	0	0
190168593902	1	0	0	0
190208403988	1	0	0	0
190221473940	0	1	0	0
190224263524	1	0	0	0
190321331523	0	0	1	0
190326762580	0	0	1	0
190328672611	1	0	0	0
190359867299	0	0	0	0
190368156308	0	1	0	0
190379778483	1	0	0	0
190426960222	1	0	0	0
190484321204	0	0	0	0
190494365620	1	0	0	0
190517509822	1	0	0	0
190554700899	1	0	0	0
190597451631	0	1	0	0
190648359742	0	1	0	0
190654865070	0	1	0	0
190659919875	0	1	0	0
190662776340	0	0	1	0
190672527748	1	0	0	0
190692881747	0	0	0	0
190717408212	0	0	1	0
190765676239	1	0	0	0
190771474227	1	0	0	0
190772018831	0	0	0	0
190787121039	0	0	0	0
190793933764	0	1	0	0
190826240516	0	1	0	0
190891565283	1	0	0	0
190904596351	0	1	0	0
190920195411	1	0	0	0
190926795055	0	0	1	0
190935931470	0	1	0	0
190986194846	1	0	0	0
191013248148	0	1	0	0
191039434179	0	1	0	0
191049299939	0	0	0	0
191076094862	0	1	0	0
191092745716	0	0	1	0
191093994158	0	1	0	0
191099329743	0	0	0	0
191126941486	0	1	0	0
191144327508	1	0	0	0
191154370831	0	1	0	0
191178719699	0	1	0	0
191236213486	0	1	0	0
191240008771	0	1	0	0
191242615999	0	1	0	0
191245407246	0	0	1	0
191271524995	0	1	0	0
191283060287	1	0	0	0
191331770559	0	0	1	0
191423303379	0	1	0	0
191437591188	0	1	0	0
191444320607	0	0	1	0
191449673827	0	1	0	0
191451695358	0	1	0	0
191497163556	0	1	0	0
191596805475	0	1	0	0
191602239812	0	1	0	0
191616688803	0	0	1	0
191636799124	0	1	0	0
191701184110	1	0	0	0
191742713679	0	0	0	0
191743202015	1	0	0	0
191750595908	0	0	1	0
191752118724	0	1	0	0
191755680031	0	1	0	0
191758184319	0	0	0	0
191792467780	1	0	0	0
191830881252	0	0	0	0
191849333358	1	0	0	0
191917901534	0	0	0	0
191922492356	1	0	0	0
191934204547	1	0	0	0
191949381854	0	1	0	0
191956153988	0	1	0	0
191986854542	0	1	0	0
191988651566	0	1	0	0
191991105988	0	0	0	0
191995021598	0	1	0	0
192012839439	1	0	0	0
192013562302	1	0	0	0
192015021375	0	1	0	0
192061162063	0	1	0	0
192075528451	0	0	1	0
192075879779	0	1	0	0
192106347204	0	0	1	0
192141289796	1	0	0	0
192142109284	0	1	0	0
192172430719	0	0	1	0
192173299599	1	0	0	0
192173718563	1	0	0	0
192178903235	0	1	0	0
192181501027	0	0	1	0
192182276575	0	1	0	0
192183669987	0	1	0	0
192190756852	1	0	0	0
192201567651	0	0	0	0
192212888687	1	0	0	0
192235579636	0	0	0	0
192258741332	0	0	1	0
192262481811	1	0	0	0
192289112164	0	1	0	0
192322655011	1	0	0	0
192327486419	0	1	0	0
192347791263	1	0	0	0
192349838307	1	0	0	0
192354683262	0	0	0	0
192354725135	0	0	1	0
192364790404	1	0	0	0
192377439647	0	1	0	0
192396272687	0	0	0	0
192404242675	0	1	0	0
192444332260	0	0	1	0
192502718547	0	1	0	0
192520316515	0	1	0	0
192521872980	0	0	1	0
192612517427	1	0	0	0
192628753310	0	0	1	0
192633392964	0	1	0	0
192668387060	0	1	0	0
192679811534	1	0	0	0
192721597583	1	0	0	0
192723353614	0	0	1	0
192736350708	0	0	1	0
192788366772	0	1	0	0
192819612143	0	1	0	0
192819971775	0	1	0	0
192829235806	1	0	0	0
192834980419	0	0	1	0
192946871364	0	1	0	0
192964331678	1	0	0	0
192987440259	1	0	0	0
192989726655	1	0	0	0
192997434063	0	1	0	0
193007151614	0	1	0	0
193025798067	0	0	0	0
193072354948	0	1	0	0
193081861070	0	0	1	0
193095456451	0	0	1	0
193097294046	0	1	0	0
193133612479	0	1	0	0
193134114959	0	1	0	0
193135020719	0	1	0	0
193166649123	0	1	0	0
193172092910	1	0	0	0
193215815550	0	1	0	0
193222853998	0	1	0	0
193224165567	1	0	0	0
193237394259	0	0	1	0
193248163967	0	1	0	0
193258778643	0	1	0	0
193279369326	0	0	0	0
193280530804	0	1	0	0
193295054927	0	1	0	0
193301447471	0	0	1	0
193318437439	1	0	0	0
193370001204	0	0	0	0
193393212846	0	1	0	0
193413084094	0	1	0	0
193422704516	0	0	1	0
193443367987	0	1	0	0
193463181428	0	1	0	0
193473875310	1	0	0	0
193484998879	0	1	0	0
193493140543	0	1	0	0
193512292771	1	0	0	0
193531563903	0	0	1	0
193545059955	1	0	0	0
193558524302	0	0	1	0
193580307475	0	0	1	0
193618686191	0	0	1	0
193635202142	0	1	0	0
193637091171	1	0	0	0
193648466371	1	0	0	0
193688228804	0	0	1	0
193693584691	0	1	0	0
193704400803	1	0	0	0
193709805988	0	0	1	0
193779952147	0	0	1	0
193839620979	0	1	0	0
193858032771	0	1	0	0
193876357763	0	1	0	0
193888961662	0	0	1	0
193904930191	0	1	0	0
193912190031	0	1	0	0
193965429332	0	1	0	0
193969694852	0	1	0	0
193969706452	0	1	0	0
194004211475	0	1	0	0
194039675059	0	0	1	0
194050836702	0	1	0	0
194097679156	0	1	0	0
194108856788	0	1	0	0
194129888836	0	1	0	0
194138837486	0	1	0	0
194175135428	0	1	0	0
194177958436	1	0	0	0
194218446079	1	0	0	0
194224347838	1	0	0	0
194232131278	0	1	0	0
194232216207	1	0	0	0
194239939102	0	0	0	0
194257384051	0	1	0	0
194279305935	0	0	0	0
194291786366	1	0	0	0
194306595731	0	0	1	0
194405627892	0	0	1	0
194422728371	1	0	0	0
194459664318	1	0	0	0
194495853887	0	1	0	0
194541442750	0	1	0	0
194558880643	0	1	0	0
194572295156	0	1	0	0
194578556643	1	0	0	0
194598804708	0	1	0	0
194602787407	1	0	0	0
194606193907	0	1	0	0
194611241875	0	1	0	0
194613309700	0	1	0	0
194641294447	0	0	1	0
194729377070	1	0	0	0
194737887587	0	1	0	0
194765222158	0	1	0	0
194766407043	0	1	0	0
194785828479	0	0	0	0
194791985966	0	1	0	0
194815504627	0	0	0	0
194819739487	0	1	0	0
194833160323	1	0	0	0
194834216148	0	0	1	0
194916023470	1	0	0	0
194956550671	0	1	0	0
194973676991	0	0	1	0
195013477807	0	1	0	0
195031840926	0	1	0	0
195034475460	0	1	0	0
195042925139	0	1	0	0
195057687822	0	0	1	0
195090088532	0	1	0	0
195127697539	0	1	0	0
195137060462	1	0	0	0
195192269155	0	0	1	0
195197252227	0	1	0	0
195213252948	1	0	0	0
195213556995	1	0	0	0
195214636771	1	0	0	0
195226243700	1	0	0	0
195227374611	0	1	0	0
195232398595	0	1	0	0
195252778403	1	0	0	0
195258026132	0	0	0	0
195275735470	1	0	0	0
195281738367	0	1	0	0
195285661156	0	0	1	0
195286931535	0	1	0	0
195290729407	0	1	0	0
195305845423	0	1	0	0
195331361439	0	0	1	0
195336504623	0	0	1	0
195343502803	0	0	0	0
195372157486	0	0	1	0
195378828196	0	1	0	0
195387367390	0	1	0	0
195392961038	1	0	0	0
195394710462	0	1	0	0
195417048575	0	1	0	0
195451088638	0	1	0	0
195454517599	0	1	0	0
195470224334	0	1	0	0
195492066495	0	0	0	0
195510559171	0	1	0	0
195520176719	1	0	0	0
195562361620	0	1	0	0
195575659871	0	0	0	0
195578269540	1	0	0	0
195581342292	1	0	0	0
195612952868	0	0	1	0
195627666452	0	1	0	0
195635362643	0	1	0	0
195637419759	0	1	0	0
195709095966	0	1	0	0
195720635572	0	1	0	0
195753434788	1	0	0	0
195778048163	0	1	0	0
195789764399	0	0	1	0
195793615860	0	0	1	0
195796485935	0	1	0	0
195800734755	1	0	0	0
195823426446	0	0	0	0
195830797507	0	1	0	0
195852834227	0	1	0	0
195875784756	1	0	0	0
195933351475	0	1	0	0
195941024547	0	1	0	0
195969142644	1	0	0	0
195983786895	1	0	0	0
196048721507	0	1	0	0
196074770515	0	0	1	0
196102356468	1	0	0	0
196116187636	0	1	0	0
196119187075	0	1	0	0
196127822750	0	1	0	0
196142645022	0	0	1	0
196145112739	0	1	0	0
196154232819	0	1	0	0
196154707759	0	1	0	0
196164150542	1	0	0	0
196172430611	0	1	0	0
196191092735	0	1	0	0
196191982910	0	1	0	0
196221559652	0	1	0	0
196229093364	1	0	0	0
196240481012	1	0	0	0
196268696990	1	0	0	0
196275726116	1	0	0	0
196292581027	0	1	0	0
196313405267	0	1	0	0
196323757603	0	0	0	0
196328614927	0	1	0	0
196329927363	1	0	0	0
196334272846	1	0	0	0
196350155955	0	0	1	0
196358618031	0	0	0	0
196361928110	0	0	1	0
196362532543	0	1	0	0
196364964638	0	1	0	0
196420443795	0	1	0	0
196475280644	1	0	0	0
196510956767	1	0	0	0
196529417358	0	1	0	0
196530300414	0	1	0	0
196534498035	0	0	0	0
196543605374	1	0	0	0
196585110356	0	1	0	0
196588551759	1	0	0	0
196588983923	0	0	1	0
196591320868	0	1	0	0
196598255215	0	0	1	0
196606570703	0	1	0	0
196626007774	1	0	0	0
196678673678	1	0	0	0
196679898814	0	1	0	0
196699989219	0	1	0	0
196727178100	1	0	0	0
196741676148	0	1	0	0
196759046772	0	1	0	0
196791572644	1	0	0	0
196791628468	0	1	0	0
196822972110	0	1	0	0
196825431406	0	1	0	0
196848311598	1	0	0	0
196848622467	0	1	0	0
196892923855	0	1	0	0
196925531204	1	0	0	0
196926356591	1	0	0	0
196929272191	0	1	0	0
196934849539	0	1	0	0
196983033763	0	0	0	0
197000327859	0	1	0	0
197030726942	0	0	0	0
197072844430	0	1	0	0
197088444515	0	0	1	0
197090580803	0	0	0	0
197119091955	0	1	0	0
197130701582	0	0	1	0
197132803743	1	0	0	0
197148188675	0	1	0	0
197167915502	0	1	0	0
197227575283	1	0	0	0
197265163759	0	1	0	0
197288452979	0	1	0	0
197291428500	0	1	0	0
197308589220	0	1	0	0
197382058015	0	0	0	0
197385791444	0	0	1	0
197387185567	0	1	0	0
197408118259	1	0	0	0
197416278479	0	0	1	0
197421628163	0	0	0	0
197428399903	0	1	0	0
197428732116	0	0	1	0
197431848655	0	1	0	0
197438499220	0	1	0	0
197441072547	0	1	0	0
197469532990	0	1	0	0
197472821230	0	1	0	0
197475167246	1	0	0	0
197531968467	0	0	1	0
197544018915	1	0	0	0
197553257556	0	0	0	0
197560149743	1	0	0	0
197561300863	0	1	0	0
197579288430	0	0	1	0
197604896628	0	1	0	0
197611803012	1	0	0	0
197621246932	1	0	0	0
197622292835	1	0	0	0
197637364046	0	1	0	0
197640964814	0	1	0	0
197641884452	0	1	0	0
197642138494	0	1	0	0
197645338815	0	0	1	0
197655808260	0	0	1	0
197657932483	0	1	0	0
197692413694	0	1	0	0
197699789502	0	1	0	0
197704026191	0	1	0	0
197709730628	0	0	1	0
197728046788	0	0	1	0
197753680895	0	0	1	0
197774644527	0	0	0	0
197777798884	0	1	0	0
197779201555	1	0	0	0
197779257844	0	1	0	0
197797127092	0	1	0	0
197824712020	0	1	0	0
197842786339	0	0	1	0
197870697235	0	1	0	0
197877807534	0	0	1	0
197890998367	0	0	1	0
197917052099	1	0	0	0
197924938404	1	0	0	0
197934100751	0	1	0	0
197941540159	0	1	0	0
197956139695	0	0	1	0
197958275588	0	1	0	0
197966950575	0	1	0	0
197968782286	0	1	0	0
197977192958	1	0	0	0
198007615038	1	0	0	0
198013028084	0	1	0	0
198020062543	0	0	1	0
198024772035	0	1	0	0
198092254174	0	1	0	0
198180488723	0	0	0	0
198185510643	0	1	0	0
198187209556	1	0	0	0
198197196430	1	0	0	0
198216913203	1	0	0	0
198242246815	0	0	0	0
198267292526	1	0	0	0
198294929087	0	1	0	0
198324969663	0	0	1	0
198331047678	0	1	0	0
198352241427	0	1	0	0
198368448243	0	1	0	0
198378955427	0	1	0	0
198419826884	0	1	0	0
198440916227	0	1	0	0
198489271519	0	1	0	0
198511077731	0	0	1	0
198517380452	0	0	1	0
198552020580	1	0	0	0
198559366831	0	1	0	0
198572062974	1	0	0	0
198609213950	0	1	0	0
198633929854	0	1	0	0
198652881503	0	0	0	0
198673796431	1	0	0	0
198682132767	0	1	0	0
198685920500	0	0	0	0
198690335343	0	1	0	0
198695978307	0	1	0	0
198703225774	0	1	0	0
198709538404	0	1	0	0
198714385924	0	0	1	0
198720459535	0	0	1	0
198736887534	0	0	0	0
198778460654	0	0	1	0
198790017092	0	1	0	0
198800003764	0	0	0	0
198810677492	1	0	0	0
198860507518	1	0	0	0
198878666211	0	0	1	0
198896725508	0	1	0	0
198916407630	0	0	0	0
198952174227	0	1	0	0
198953146894	0	0	1	0
198958952019	0	1	0	0
198959851716	0	1	0	0
198961060063	0	1	0	0
199037697886	0	1	0	0
199040054558	0	1	0	0
199050885459	0	0	0	0
199052915358	0	1	0	0
199066222782	0	1	0	0
199070760292	0	1	0	0
199071162190	0	1	0	0
199078046643	0	0	0	0
199084278302	1	0	0	0
199086409779	0	1	0	0
199110191939	0	1	0	0
199141007892	0	1	0	0
199198629652	0	0	1	0
199199997203	1	0	0	0
199233750463	0	1	0	0
199250814223	0	1	0	0
199250976227	1	0	0	0
199269144548	0	0	1	0
199271253764	0	1	0	0
199288873998	0	0	1	0
199332839044	0	1	0	0
199335139199	1	0	0	0
199336379796	0	1	0	0
199368123231	1	0	0	0
199380423983	0	1	0	0
199382694831	0	1	0	0
199390817951	0	0	1	0
199392340287	1	0	0	0
199404006036	0	0	1	0
199425076611	0	0	1	0
199426194899	0	0	1	0
199436461956	0	0	1	0
199440819699	0	0	1	0
199445692031	0	0	1	0
199446094371	0	1	0	0
199474712548	0	1	0	0
199475868991	0	1	0	0
199505396975	1	0	0	0
199518895444	1	0	0	0
199521453342	0	1	0	0
199537879972	0	0	1	0
199557402063	0	1	0	0
199561802767	0	1	0	0
199584710334	0	1	0	0
199599413182	1	0	0	0
199608749603	0	1	0	0
199610192734	1	0	0	0
199620026351	0	1	0	0
199629141118	0	0	1	0
199630754911	0	1	0	0
199635379007	1	0	0	0
199644757631	1	0	0	0
199676651950	1	0	0	0
199680498468	0	0	0	0
199685298372	1	0	0	0
199739885967	1	0	0	0
199748301087	0	0	0	0
199753902643	0	1	0	0
199767071716	1	0	0	0
199844779726	0	1	0	0
199851771582	0	1	0	0
199859494814	0	1	0	0
199894812771	1	0	0	0
199898608430	1	0	0	0
199920987556	0	0	1	0
199923030516	0	0	0	0
199923401342	0	1	0	0
199927976702	1	0	0	0
199929492735	0	1	0	0
199936539023	1	0	0	0
199941779316	1	0	0	0
199950430820	0	1	0	0
199974650479	0	0	1	0
199983605055	1	0	1	0
199993823172	0	0	1	0
200004952526	0	0	0	0
200009573203	1	0	0	0
